Country,Year,DT.TDS.MLAT.PG.ZS,NY.ADJ.AEDU.CD,NY.ADJ.NNTY.PC.CD,NY.TTF.GNFS.KN,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.ZS,SL.WAG.0714.FE.ZS,SE.COM.DURS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.ZS,SE.XPD.PRIM.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.ALC.PCAP.LI,SH.DTH.INJR.ZS,SH.H2O.BASW.ZS,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PC.CD,SP.DYN.CBRT.IN,SP.POP.DPND.OL,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS
ETH,2014,12.565815670840147,1579024793.2398,427.1394190876946,-10822274773.472565,0.153055138215917,0.432040838140071,12.201540985581,64.5496428302855,26.1,3.32,8.0,0.917990028858185,0.94667375087738,0.488559991121292,2704516.0,16.5290508270264,30.47454,16.56876,45.92157,2.27,10.555111302192264,40.034664721558,41.2,7.1320081780504,4.03365517,21.90294838,33.554,5.41470015687182,0.432040838140071,12.201540985581,6.11775,3.36475
ETH,2015,9.521127138807186,1977699777.39198,484.6130266238279,-2133225876.8787537,0.149402170268056,0.371616843650704,12.6223726623189,64.5496428302855,26.1,3.32,8.0,0.908510029315948,0.961709976196289,0.557343900203705,2942915.0,17.6448993682861,27.45268,18.13888,47.8522,2.52,10.7687488081452,41.506855299013,51.8,7.43845438341403,3.82316828,23.53430557,33.428,5.429656198288408,0.371616843650704,12.6223726623189,6.7524999999999995,3.5324999999999998
ETH,2016,9.535574498155292,2276755204.45089,554.5077103221548,0.0,0.144829430858658,0.319192614505176,13.0641749099717,64.5496428302855,26.1,3.32,8.0,0.907353699207306,0.961709976196289,0.549964964389801,3193556.1666666665,18.829227765401185,27.45268,18.13888,47.8522,2.77,11.0983070748999,42.9651586197148,62.4,7.74355073772014,3.60033751,24.67317772,33.315,5.447336581232555,0.319192614505176,13.0641749099717,7.38725,3.70025
ETH,2017,9.891586272010567,2499076879.79193,604.0730119688747,-4153658748.8407288,0.138741973418279,0.273339168948497,13.4102155026544,64.5496428302855,26.1,3.32,8.0,0.902628362178802,0.961709976196289,0.574117839336395,3444197.3333333335,20.013556162516267,27.45268,18.13888,47.8522,3.08,11.427865341654599,44.4084974167704,66.13333333333333,8.0471575170489,3.45336914,24.51061249,33.059,5.466116675819918,0.273339168948497,13.4102155026544,8.022,3.868
ETH,2018,11.377018189437434,2579223080.16095,636.4827313001709,-4369958634.674576,0.133384526038282,0.233529622416226,13.739914393899,64.5496428302855,26.1,3.32,8.0,0.900771856307983,0.961709976196289,0.59760707616806,3694838.5,21.19788455963135,27.45268,18.13888,47.8522,3.36,11.7574236084093,45.8381608718736,69.86666666666666,8.34992303821713,3.30371761,23.84538269,32.996,5.491192220518867,0.233529622416226,13.739914393899,8.656749999999999,4.03575
ETH,2019,9.065610261180321,2930663014.99787,718.782828723381,1297735607.8990173,0.126269579006481,0.19930718859829,14.0842537725491,64.5496428302855,26.1,3.32,8.0,0.902289211750031,0.961709976196289,0.59760707616806,3945479.6666666665,22.382212956746436,27.45268,18.13888,47.8522,3.36,12.086981875164,47.2539785569372,73.6,8.65203916056794,3.23382378,26.22917175,33.123,5.521899532067196,0.19930718859829,14.0842537725491,9.2915,4.2035
ETH,2020,11.599732959767413,3291054972.80635,790.9426901208004,20022670559.0307,0.125987217362434,0.171111546862339,14.0711835080059,64.5496428302855,26.1,3.32,8.0,0.902322709560394,0.961709976196289,0.59760707616806,4196120.833333333,23.566541353861517,27.45268,18.13888,47.8522,3.06,12.086981875164,48.6553476821695,73.6,8.95353751323462,3.48096275,28.69671059,32.78,5.53443920054347,0.171111546862339,14.0711835080059,9.92625,4.37125
ETH,2021,13.851115408490442,3403852722.00242,798.7191186203263,28886174151.26654,0.120136402845303,0.143385460418118,14.5193993123063,64.5496428302855,26.1,3.32,8.0,0.912419974803925,0.961709976196289,0.59760707616806,4446762.0,24.7508697509766,27.45268,18.13888,47.8522,3.06,12.086981875164,50.0425628235297,73.6,9.25478025646195,3.20824432,26.47735214,32.383,5.515621345431683,0.143385460418118,14.5193993123063,10.561,4.539
ETH,2022,17.408357337787045,3403852722.00242,798.7191186203263,27814248490.091064,0.120602377255368,0.139694755375889,14.8452609274641,64.5496428302855,26.1,3.32,8.0,0.912419974803925,0.961709976196289,0.59760707616806,4326212.0,23.8409996032715,27.45268,18.13888,47.8522,3.06,12.086981875164,51.5129596643217,73.6,9.33621609876944,3.20824432,26.47735214,31.835,5.487921613460334,0.139694755375889,14.8452609274641,10.561,4.539
FIN,2000,,6762661528.32002,20068.261909197638,5989784210.526314,2.24584748307806,4.32005324869764,86.4753796648695,,,,9.0,0.994199991226196,1.0934100151062,1.17412996292114,3116.0,0.800689995288849,21.40213,38.78229,34.03043,10.0,7.36966582215134,100.0,99.8,99.4482020506084,7.09,1727.0,11.0,22.29077761151292,4.32005324869764,86.4753796648695,5.211,18.66
FIN,2001,,7056967322.60338,20702.81710929339,7019316111.488785,2.20949668625003,3.96210108401745,87.0195015375694,,,,9.0,0.994920015335083,1.1042799949646,1.17823004722595,4435.0,1.12741994857788,21.62445,40.05171,32.94224,10.0,7.294400449332327,100.0,99.8,99.4481856184533,7.25,1810.0,10.8,22.53405911356725,3.96210108401745,87.0195015375694,4.28,17.484
FIN,2002,,7816063245.06824,22457.67490729047,7199533824.514397,2.115043988764,4.00406601995232,87.1395489941333,,,,9.0,0.993520021438599,1.10969996452332,1.18918001651764,4377.0,1.10903000831604,21.59914,40.55495,32.47478,10.14,7.219135076513314,100.0,99.8,99.4481765547326,7.63,2059.0,10.7,22.798623704979754,4.00406601995232,87.1395489941333,4.043,18.829
FIN,2003,,9664094756.10059,27056.452951433665,6093815780.445976,2.43656793496811,4.1063297160645,87.2435968203725,,,,9.0,0.991310000419617,1.10382997989655,1.16857004165649,4041.0,1.02573001384735,21.60146,41.03578,32.03157,10.45,7.1438697036943015,100.0,99.8,99.4481700460466,7.94,2614.0,10.9,23.134383842373694,4.1063297160645,87.2435968203725,4.168,18.345
FIN,2004,,11176431217.1139,31502.685400225164,5047862706.913345,2.25964938599687,4.1880863820574,87.5373768517609,,,,9.0,0.991029977798462,1.04800999164581,1.16614997386932,3875.0,0.996819972991943,21.38864,41.03367,32.20137,10.68,7.068604330875289,100.0,99.8,99.4481595869354,8.06,3044.0,11.0,23.563907300333756,4.1880863820574,87.5373768517609,4.875,19.392
FIN,2005,,11562598380.3368,32328.401549712966,2887179224.2979736,1.96466535976586,3.83911369413376,87.3509787979962,,,,9.0,0.99234002828598,1.04568004608154,1.17048001289368,3868.0,1.01094996929169,20.75982,41.93437,31.81018,10.95,6.993338958056276,100.0,99.8,99.4481483410373,8.29,3237.0,11.0,23.89284936578708,3.83911369413376,87.3509787979962,4.542,18.14
FIN,2006,,11982818672.7423,34313.956944252175,722241344.967514,2.16103097859769,4.04395350125633,87.126442494142,,,,9.0,0.996169984340668,1.04238998889923,1.18336999416351,4360.0,1.16890001296997,20.6202,42.19388,31.65186,11.12,6.918073585237262,100.0,99.8,99.4481371864477,8.28,3415.0,11.2,24.37730699638978,4.04395350125633,87.126442494142,3.456,18.294
FIN,2007,,13627769119.6993,40174.25615874578,731029814.9745941,2.16775019536771,4.00487085366185,87.4188790324771,,,,9.0,0.995369970798492,1.04556000232697,1.18623995780945,4274.0,1.16732001304626,20.37513,42.56925,31.36248,11.21,6.842808212418249,100.0,99.8,99.4481294849787,8.08,3919.0,11.1,24.78084440727318,4.00487085366185,87.4188790324771,3.372,12.429
FIN,2008,,15569050291.6225,44209.86342584625,-891420680.5401306,1.92740557809014,3.78575641983562,87.1952495182666,,,,9.0,0.991800010204315,1.04838001728058,1.19249999523163,4022.0,1.12218999862671,20.36713,42.79625,31.00429,11.14,6.767542839599236,99.9999983918014,99.8,99.4481142034914,8.34,4486.0,11.2,24.984279859219917,3.78575641983562,87.1952495182666,3.45,12.211
FIN,2009,,15424397239.7567,38788.56062771755,152374860.5970459,1.92918613187539,4.06741214135212,86.3853044255837,,,,9.0,0.993439972400665,1.0487699508667,1.18675005435944,4355.0,1.23624002933502,19.79262,42.51843,31.74847,10.89,6.692277466780223,100.0,99.8,99.4481061780891,9.16,4350.0,11.3,25.402805744526844,4.06741214135212,86.3853044255837,4.141,14.678
FIN,2010,,15335922084.6284,38296.2127011865,-1365762491.571869,2.10724708990786,4.17054896753215,86.6022510415979,,,,9.0,0.993439972400665,1.04648995399475,1.18181002140045,4211.0,1.20955002307892,19.90681,42.44763,31.8473,10.74,6.61701209396121,99.9999976511244,99.8,99.448080130139,9.14,4252.0,11.4,26.079767726333568,4.17054896753215,86.6022510415979,4.592,14.994
FIN,2011,,16654899386.5915,41789.9558751726,-2557878341.224991,2.2058510055815,4.09099290683059,86.632125478803,,,,9.0,0.992049992084503,1.04522001743317,1.18580996990204,3911.0,1.12917995452881,20.01115,42.01525,32.0233,10.5,6.387334198040494,99.9999991572243,99.8,99.4480446005614,9.22,4718.0,11.1,27.13036181952249,4.09099290683059,86.632125478803,3.859,15.99
FIN,2012,,17516098906.6025,38711.309785837235,-3333808905.2660065,1.86820046740245,4.02303069248113,86.4229783864637,,,,9.0,0.991599977016449,1.04770994186401,1.17537999153137,4396.0,1.26225996017456,18.3978,37.95146,28.56467,10.28,6.157656302119778,100.0,99.8,99.4480129972437,9.59,4573.0,11.0,28.338046501493952,4.02303069248113,86.4229783864637,4.005,16.384
FIN,2013,,18214012583.6976,40439.56724799448,-2817840370.23584,1.82779571183232,4.015827815939,86.5616425636715,,,,9.0,0.992399990558624,1.0959700345993,1.17451000213623,4679.0,1.33873999118805,18.61582,37.77987,28.04155,9.92,5.927978406199062,100.0,99.8,99.4479910161812,9.81,4892.0,10.7,29.56775565744476,4.015827815939,86.5616425636715,4.402,17.082
FIN,2014,,18290512624.7152,41149.74787975601,-2248930321.8680267,1.95707567794864,4.2319683515997,85.9993431679085,,,,9.0,0.995800018310547,1.09898996353149,1.17227005958557,4720.0,1.33726000785828,19.1145,37.45866,27.91297,9.66,5.698300510278346,100.0,99.8,99.4479877733853,9.78,4923.0,10.5,30.75814511756904,4.2319683515997,85.9993431679085,5.016,17.812
FIN,2015,,15034168149.9891,35093.91463971022,0.0,2.13432441394448,4.2324279318662,85.7815469117803,,,,9.0,0.994159996509552,1.10157001018524,1.17013001441956,5717.0,1.60240995883942,20.24408,37.46822,26.69626,9.43,5.46862261435763,100.0,99.8,99.4479823694262,9.65,4128.0,10.1,31.855224890957206,4.2324279318662,85.7815469117803,6.395,16.447
FIN,2016,,15044210680.4108,35796.98257574041,-207264134.1180725,2.00711180013844,4.04733386811032,85.967109994347,,,,10.0,0.995559990406036,1.10216999053955,1.16276001930237,5890.0,1.62970995903015,20.51118,36.94765,26.54204,9.3,5.512218802492898,99.9999965612864,99.8,99.4479736564842,9.38,4109.0,9.6,32.81368598444811,4.04733386811032,85.967109994347,5.804,17.372
FIN,2017,,14799818750.8887,37839.34243894573,-650231516.0655518,1.90946615369247,3.80794221615427,86.3866720612011,,,,10.0,0.994870007038116,1.10040998458862,1.15916001796722,6695.0,1.82955002784729,20.51118,36.94765,26.54204,9.23,5.555814990628165,100.0,99.8,99.4479764406232,9.13,4236.0,9.1,33.746056112796985,3.80794221615427,86.3866720612011,5.637,16.03
FIN,2018,,15826818215.3172,40864.148368594106,-19550879.3495636,1.81882280383036,3.58301892495693,86.7912758888849,,,,10.0,0.994700014591217,1.10361003875732,1.16006004810333,6738.0,1.82132995128632,20.51118,36.94765,26.54204,9.16,5.599411178763432,99.9999977602025,99.8,99.4479659817921,9.05,4522.0,8.6,34.683183826233495,3.58301892495693,86.7912758888849,4.345,17.098
FIN,2019,,15429438399.7825,39659.4052411715,-500725974.2031555,1.98630750713807,3.78097594023283,86.542402931177,,,,10.0,0.994539976119995,1.09565997123718,1.17170000076294,8304.0,2.22771000862122,20.51118,36.94765,26.54204,9.16,5.6430073668987,100.0,99.8,99.4479650642653,9.17,4460.0,8.3,35.54421188062703,3.78097594023283,86.542402931177,4.021,15.371
FIN,2020,,15803988893.7515,40405.343874000435,850368256.3583832,1.86285497667826,3.7059411863457,86.5661060524737,,,,10.0,0.997009992599487,1.10054004192352,1.19628000259399,7070.0,1.89110994338989,20.51118,36.94765,26.54204,9.08,5.6430073668987,100.0,99.8,99.4479578426541,9.63,4736.0,8.4,36.363139279473586,3.7059411863457,86.5661060524737,4.515,19.279
FIN,2021,,17317413556.7777,44416.200198939834,763804029.4522247,1.76027093757088,3.8696314662494,85.4275441891491,,,,10.0,0.997009992599487,1.10054004192352,1.20285999774933,5088.0,1.3612300157547,20.51118,36.94765,26.54204,9.08,5.6430073668987,100.0,99.8,99.4479537134785,10.25,5488.0,9.0,37.113419557239084,3.8696314662494,85.4275441891491,4.598,15.986
FIN,2022,,17317413556.7777,44416.200198939834,128817634.14311218,1.46130428815611,3.41327510686081,86.0665965279444,,,,12.0,0.997009992599487,1.10054004192352,1.22125995159149,7353.0,1.97632002830505,20.51118,36.94765,26.54204,9.08,5.6430073668987,100.0,99.8,99.4479470760581,10.25,5488.0,8.1,37.812847504778624,3.41327510686081,86.0665965279444,3.915,13.542
FJI,2000,78.60594085244105,86390617.4488407,1801.375627609131,,0.96168955655426,0.995942093643488,60.5385829148037,,,,,0.981639981269836,1.09228003025055,1.15539002418518,8079.0,7.01235008239746,39.08499,32.59857,14.41922,2.41,7.23771534193118,94.817182547085,100.0,87.5905789177023,3.42441177,75.03528595,24.34,5.141476146744647,0.995942093643488,60.5385829148037,6.763,3.363
FJI,2001,78.23600136953942,86649927.1635784,1721.569127577628,,0.986400574359828,1.01462847547389,60.7340071689217,,,,,0.992449998855591,1.07194995880127,1.15539002418518,5988.0,5.22526979446411,39.08499,32.59857,16.04438,2.41,7.127408738851628,94.844077072259,100.0,87.6452078199926,2.90547299,62.10351181,24.289,5.258716858643122,1.01462847547389,60.7340071689217,6.763,3.363
FJI,2002,76.03298271926172,102177998.056063,1963.7711972726033,,1.01112653585562,1.03492761240384,61.0250529568223,,,,,1.00522994995117,1.07914996147156,1.15539002418518,6350.0,5.56802988052368,39.08499,32.59857,13.61265,2.37,7.017102135772076,94.8709690390527,100.0,87.6998341010554,2.98349524,70.07132721,24.267,5.373554726805493,1.03492761240384,61.0250529568223,6.763,3.363
FJI,2003,75.78727517455962,132780502.191898,2398.248549476119,,1.04139815435377,1.05353093058758,61.0947423969242,,,,,0.996749997138977,1.07164001464844,1.15539002418518,9610.0,8.47951030731201,39.08499,32.59857,14.750945,2.45,6.906795532692524,94.8927016974863,100.0,88.3372841055676,2.97298193,86.89743042,24.242,5.495266639525909,1.05353093058758,61.0947423969242,6.763,3.363
FJI,2004,72.90854100453392,162772856.318523,2834.7068001294574,,1.07624055208676,1.07475896949581,61.4363589595788,,,,,0.985780000686646,1.06650996208191,1.15328001976013,5921.0,5.2733302116394,39.08499,32.59857,15.88924,2.53,6.796488929612972,94.914794848648,100.0,88.9689419190711,3.25768542,111.04244995,24.067,5.6380840319654855,1.07475896949581,61.4363589595788,6.763,3.363
FJI,2005,69.15566940969643,174820690.208667,3131.2194617350096,,1.13268272425249,1.09599078498399,61.6192099551979,,,,,0.9887300133705139,1.08076000213623,1.15249001979828,7580.5,6.824480295181269,39.84609428571429,30.21945857142857,15.47033857142857,2.67,6.6861823265334195,94.9370420416946,100.0,89.5944363980002,3.25656676,121.23509216,23.796,5.790187197905418,1.09599078498399,61.6192099551979,6.763,3.363
FJI,2006,74.35742544244157,164109509.506207,3012.06414456084,,1.09075680992589,1.11224278258989,60.3041692579941,,,,,0.991680026054382,1.09501004219055,1.1636557323592063,9240.0,8.37563037872314,40.60719857142857,27.840347142857144,15.051437142857143,2.84,6.575875723453867,94.9596473119568,100.0,89.9493446355002,3.34798193,127.42844391,24.051,5.951514166148278,1.11224278258989,60.3041692579941,6.763,3.275333333333333
FJI,2007,48.41991222160655,175848149.79019,3369.73268519497,,1.04761031098064,1.12883199552314,59.117803076672,,,,,0.983349978923798,1.11353003978729,1.1748214449201329,11412.0,10.4063301086426,41.36830285714286,25.461235714285714,14.632535714285714,2.98,6.465569120374316,94.9825509051552,100.0,90.29461668123,3.41514993,141.43360901,23.859,6.123927989536165,1.12883199552314,59.117803076672,6.763,3.187666666666667
FJI,2008,40.5802070273173,175093481.420595,3509.3719616390645,,0.997532147032082,1.13806758108909,57.4203990464609,,,,,0.996010005474091,1.07035994529724,1.1859871574810592,12484.0,11.45751953125,42.12940714285714,23.082124285714286,14.213634285714285,3.05,6.355262517294764,95.0125414917812,100.0,90.6391438709654,3.18467116,135.50376892,23.614,6.262756955351521,1.13806758108909,57.4203990464609,6.763,3.1
FJI,2009,35.55774916158762,139159933.996596,2904.7882568420305,,0.949491636602165,1.14737139095269,55.8546921072577,,,,,0.985019981861115,1.09464001655579,1.1971528700419856,12869.0,11.8787803649902,42.89051142857143,20.703012857142856,13.794732857142858,2.87,6.244955914215212,95.04453638774,99.82307692307693,90.9745049067261,3.53587627,121.84300232,23.172,6.366936370130228,1.14737139095269,55.8546921072577,6.763,3.0123333333333333
FJI,2010,36.24537181482705,141130998.255335,3044.230754044869,,0.899919886129411,1.1571060464463,54.5401016654332,,,,,0.9909549951553345,1.08660501241684,1.2083185826029121,12680.0,11.70310020446775,43.65161571428571,18.323901428571425,13.375831428571429,2.85,6.13464931113566,95.0769806101148,99.64615384615385,91.2985218075568,3.41664124,128.39637756,22.664,6.488249338273317,1.1571060464463,54.5401016654332,6.763,2.924666666666667
FJI,2011,6.420831044855572,161550324.138701,3510.3877303695363,,0.848448087108323,1.16166684271681,52.9130136262808,,,,,0.996890008449554,1.07857000827789,1.2194842951638385,12491.0,11.5274200439453,44.41272,15.94479,12.95693,2.81,6.120150182697224,95.1097371692021,99.46923076923078,91.6111001750027,3.14293504,141.65603638,22.126,6.64255000585658,1.16166684271681,52.9130136262808,6.763,2.837
FJI,2012,21.43578436682049,159996796.158957,3660.619808669274,,0.860170971317512,1.20476756382639,54.2089068565251,,,,,1.00161004066467,1.10132002830505,1.230650007724765,11336.0,10.4341697692871,41.508285,15.94479,17.759965,2.95,6.105651054258788,95.1429467538414,99.29230769230769,91.9124417799051,3.2655499,154.21617126,21.925,6.822123430078264,1.20476756382639,54.2089068565251,4.998666666666667,3.1013333333333333
FJI,2013,23.60890443624217,162472999.123361,3981.817990371831,,0.86962631048938,1.24892146047904,55.7419259712317,,,,,0.999795079231262,1.0775157809257498,1.2418157202856914,12888.0,11.7740001678467,38.60385,15.94479,22.563,2.98,6.091151925820352,95.1763202593056,99.11538461538461,92.2023749695212,3.20040679,159.02124023,21.835,7.0147412694882005,1.24892146047904,55.7419259712317,3.2343333333333333,3.365666666666667
FJI,2014,24.173817967434395,183191520.264955,4383.741082810226,,0.871151543400866,1.28333226644104,56.8367849618285,,,,,0.991795718669891,1.05371153354645,1.2529814328466178,9767.0,8.85200023651123,38.60385,15.94479,22.563,3.03,6.076652797381915,95.2100702737926,98.93846153846154,92.4811611042925,3.36860466,178.70599365,21.683,7.214333509302255,1.28333226644104,56.8367849618285,1.47,3.63
FJI,2015,3.086189944147401,174307070.10303,4148.359043769177,,1.13952056959393,1.25405472085858,60.9485173108895,,,,,0.981090247631073,1.06257367134094,1.2641471454075444,7006.0,6.31099987030029,38.60385,15.94479,22.563,3.06,6.06215366894348,95.2442022172526,98.76153846153846,92.7488650261902,3.32468939,169.72981262,21.45,7.361383730098813,1.25405472085858,60.9485173108895,3.2460000000000004,3.1025
FJI,2016,14.881991977553948,184341901.862634,4411.870137690444,,1.44494957772966,1.22563225377797,64.5819137957845,,,,,0.980656743049622,1.06806576251984,1.2753128579684707,3579.0,3.21700000762939,38.60385,15.94479,22.563,3.05,6.032685312039664,95.2786366784068,98.58461538461539,93.0055130874559,3.27979708,176.06861877,21.05,7.482044499506118,1.22563225377797,64.5819137957845,5.022,2.575
