Country,Year,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SH.H2O.SMDW.ZS,SL.UEM.ADVN.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG,Cluster
SDN,2016,36.834633009084335,2198558695.47788,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.238190339018705,75.50396052506018,1
SDN,2017,28.33264294594551,2714736655.96253,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.422358402567904,74.88336479905999,1
SDN,2018,28.33264294594551,665367358.242053,56.0632286071777,65.4351501464844,67.31455981363356,6.705022136331512,5.616283510855361,74.39550152471254,2
SDN,2019,28.33264294594551,669651649.78664,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.824200463522829,74.25040337799103,1
SDN,2020,28.33264294594551,557238230.935985,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.016083531514929,74.21488049081984,1
SDN,2021,28.33264294594551,718999675.827434,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.170546402819031,74.04177298108388,1
SDN,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,22.381,6.297371755118513,73.6524495128047,1
SEN,2000,28.33264294594551,181224410.150547,75.20600496011687,84.45580889242832,20.0295699247872,6.705022136331512,6.251041059586038,83.91820142528651,1
SEN,2001,28.33264294594551,200614045.043778,75.20600496011687,84.45580889242832,20.2637262115763,6.705022136331512,6.232501981051672,83.20935517697363,1
SEN,2002,28.33264294594551,219554276.417401,29.2473392486572,51.0515289306641,20.4971792021067,6.705022136331512,6.214758819241063,82.54688750336513,2
SEN,2003,28.33264294594551,281051718.490409,75.20600496011687,84.45580889242832,20.7763876488998,6.705022136331512,6.197607058348242,81.99322228314192,1
SEN,2004,28.33264294594551,355519346.674732,75.20600496011687,84.45580889242832,21.0911266006806,6.705022136331512,6.177722907265286,81.54909025571523,1
SEN,2005,28.33264294594551,476087458.755176,75.20600496011687,84.45580889242832,21.4047639645201,6.705022136331512,6.1517553840277,81.15980321974877,1
SEN,2006,28.33264294594551,513078209.019867,32.9875793457031,52.2584800720215,21.7179133599936,6.705022136331512,6.123502528807853,80.90131132041479,2
SEN,2007,28.33264294594551,641260866.71909,75.20600496011687,84.45580889242832,22.0302605560393,6.705022136331512,6.09658362522415,80.75021675700498,1
SEN,2008,28.33264294594551,807243252.878986,75.20600496011687,84.45580889242832,22.3418016093034,6.705022136331512,6.073082295028244,80.63045878738377,1
SEN,2009,28.33264294594551,798772137.935595,37.4244117736816,59.7842712402344,22.6522287825934,6.705022136331512,6.055754888269332,80.62297736485571,2
SEN,2010,28.33264294594551,828904848.215978,75.20600496011687,84.45580889242832,22.962148383617,6.705022136331512,6.044633186932712,80.70254115291196,1
SEN,2011,28.33264294594551,760555745.96321,40.2549514770508,66.0360107421875,23.2712482600691,8.56,6.0355107884191295,80.7837573103,2
SEN,2012,28.33264294594551,746208050.030468,75.20600496011687,84.45580889242832,23.5792275619602,6.705022136331512,6.016318647736606,80.84167369934914,1
SEN,2013,28.33264294594551,845496164.11939,33.7603607177734,53.9004096984863,23.8863832508195,6.705022136331512,5.977624598486065,80.8399528626487,2
SEN,2014,28.33264294594551,992561153.030659,75.20600496011687,84.45580889242832,24.1927117787544,6.705022136331512,5.90485714602422,80.67063127499833,1
SEN,2015,35.100771170989816,826978031.189675,75.20600496011687,84.45580889242832,24.5005719592568,17.827,5.854758391629746,80.30192633937168,1
SEN,2016,36.31325993575431,925001376.398359,75.20600496011687,84.45580889242832,24.8096361299701,16.552,5.849389618896425,79.78947341927308,1
SEN,2017,31.840583828126857,1018176605.3046,39.7985610961914,64.8122787475586,25.1204534504715,16.07,5.841602501889305,79.15644716877598,2
SEN,2018,35.284207719350086,1123227683.41178,75.20600496011687,84.45580889242832,25.4324042760609,6.705022136331512,5.830789783585002,78.44903748575298,1
SEN,2019,31.40011345935238,1136851091.64687,75.20600496011687,84.45580889242832,25.7457429092513,17.057,5.821508630467628,77.68509235321737,1
SEN,2020,36.33232862718373,1192345021.34319,75.20600496011687,84.45580889242832,26.0601472837414,6.705022136331512,5.7943866878961,76.81474274643413,1
SEN,2021,38.75416917832542,1349041458.09222,75.20600496011687,84.45580889242832,26.3758702365134,6.705022136331512,5.732384999783779,75.81530000023666,1
SEN,2022,35.80059179255268,13939733330.832481,47.0800018310547,69.0599975585938,26.6925904153209,8.414,5.665120506971684,74.80533697627692,2
SGP,2000,29.325445605408728,2100717981.43852,88.6451797485352,96.5651016235352,100.0,6.705022136331512,8.468716179248485,25.57917100970044,0
SGP,2001,27.377531472359056,2319057208.23799,75.20600496011687,84.45580889242832,100.0,0.97,8.725967295202905,25.37053846156339,0
SGP,2002,30.961013718087692,2356806763.09617,75.20600496011687,84.45580889242832,100.0,1.84,9.003937486375062,25.26640571093075,0
SGP,2003,30.635880790793745,2468588608.81972,75.20600496011687,84.45580889242832,100.0,2.16,9.19680943569141,24.81242798530819,0
SGP,2004,31.11174641746775,2805377110.06305,75.20600496011687,84.45580889242832,100.0,6.705022136331512,9.271991290096834,23.994900459163375,0
SGP,2005,34.00522583053378,3128093823.60008,75.20600496011687,84.45580889242832,100.0,6.705022136331512,9.261481268701674,23.065960798376494,0
SGP,2006,28.276309388681693,3749251193.5481,75.20600496011687,84.45580889242832,100.0,3.68,9.20471131711473,22.276889656025336,0
SGP,2007,32.13703591910655,4565635978.27427,75.20600496011687,84.45580889242832,100.0,3.41,9.121080752272505,21.432044559806325,0
SGP,2008,27.154901220586385,4830090981.69481,75.20600496011687,84.45580889242832,100.0,3.77,9.033180421634158,20.360116543366736,0
SGP,2009,27.009177030128328,5301552313.50981,75.20600496011687,84.45580889242832,100.0,3.84,8.998112447570843,19.122539862600156,0
SGP,2010,30.393422589276476,6974219053.90539,93.7748107910156,98.0371398925781,100.0,2.83,9.168145188086733,18.143043969450716,0
SGP,2011,27.17484792441899,7607013897.28096,94.0683364868164,98.3928375244141,100.0,2.63,9.577554541899143,17.766012746914974,0
SGP,2012,28.7189829291151,8120602128.51083,94.3595886230469,98.4694595336914,100.0,2.76,10.049313217148532,17.611794608444022,0
SGP,2013,29.625648239517943,8031866890.43395,94.6418685913086,98.5425415039062,100.0,2.74,10.472339945251791,17.28046827251632,0
SGP,2014,28.65537425260979,8387603188.38292,94.9113235473633,98.609016418457,100.0,6.705022136331512,10.857559590854414,16.749035786707527,0
SGP,2015,23.83870857720762,7920872766.94792,95.1906509399414,98.5595703125,100.0,3.72,11.386026420550106,16.223376969500794,0
SGP,2016,26.604852119885088,8260437263.84364,95.4478912353516,98.7344665527344,100.0,6.705022136331512,12.264095071518357,15.954745401150138,0
SGP,2017,26.50399373086409,8756259396.04605,95.6894683837891,98.7969207763672,100.0,4.12,13.417385347640822,15.896872150784873,0
SGP,2018,24.83360345245369,9140447597.86477,95.9194107055664,98.8508987426758,100.0,6.705022136331512,14.717163110180357,15.95108615678171,0
SGP,2019,24.451368521729165,9067463890.92507,96.1347579956055,98.9035186767578,100.0,6.705022136331512,16.132397433503836,16.1483539612428,0
SGP,2020,14.285335616496738,8254220395.7382,95.8254699707031,98.541862487793,100.0,4.85,17.610782313445753,16.268809064376715,0
SGP,2021,20.66638450988119,9636648366.20767,96.4211196899414,98.9432220458984,100.0,4.527,19.11994684725759,16.233055019392463,0
SGP,2022,20.083375772051575,13939733330.832481,75.20600496011687,84.45580889242832,100.0,3.384,20.696405234393342,16.208953143188552,0
SLB,2000,28.33264294594551,17824055.2551518,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.160053509396509,79.38723110449436,1
SLB,2001,28.33264294594551,18502902.8529768,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.165056698866023,78.79756404871902,1
SLB,2002,28.33264294594551,16084067.6345093,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.173753671687708,78.23292614078008,1
SLB,2003,28.33264294594551,20607510.4864713,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.182476339310631,77.68759119431665,1
SLB,2004,28.33264294594551,24467487.7162057,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.1883073479349,77.15448228692232,1
SLB,2005,28.33264294594551,30121630.0395654,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.189489160625845,76.64030557144969,1
SLB,2006,28.33264294594551,34161240.2658195,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.188740889670771,76.1767662581494,1
SLB,2007,28.33264294594551,38973008.4984318,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.191205898790315,75.75474589410301,1
SLB,2008,28.33264294594551,54756511.4676235,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.197320838082373,75.32187935328633,1
SLB,2009,28.33264294594551,73920569.3382992,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.200305967743041,74.85336187202864,1
SLB,2010,28.33264294594551,84910049.8927398,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.198815168252122,74.3640634449668,1
SLB,2011,35.283520617460546,98410169.1466112,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.190847887598791,73.89826649754447,1
SLB,2012,34.96650136237988,112128025.938112,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.178996601330355,73.48942741593514,1
SLB,2013,30.994070838735738,128199029.50932,75.20600496011687,84.45580889242832,67.31455981363356,0.456,6.169285945172164,73.11096402789107,1
SLB,2014,31.95650092067308,131238039.816686,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.161387202927235,72.71107624406005,1
SLB,2015,33.39298422226318,127600523.613024,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.150091590292885,72.27187610119489,1
SLB,2016,35.16645440625711,132861618.960268,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.136688120382541,71.7918574083307,1
SLB,2017,34.664718465045794,143152730.917666,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.12630192184197,71.26718095852316,1
SLB,2018,37.316920617245174,158532254.425653,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.115628888984251,70.69878341844398,1
SLB,2019,36.308934777947066,159294909.058653,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.104564653304583,70.09951079947999,1
SLB,2020,36.4416280844937,156262099.542212,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.078915420914415,69.4670059785949,1
SLB,2021,35.63092511436657,163954212.90893,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.043790501027343,68.76531136399558,1
SLB,2022,47.34049462528346,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,6.036686086072127,68.1063314635243,1
SLE,2000,28.33264294594551,31297823.7244491,75.20600496011687,84.45580889242832,5.19329287898916,6.705022136331512,6.539324241942324,83.30918846745124,1
SLE,2001,28.33264294594551,37534464.7800015,75.20600496011687,84.45580889242832,5.30657777176804,6.705022136331512,6.475181493718811,83.37727436362378,1
SLE,2002,28.33264294594551,41837064.1572177,75.20600496011687,84.45580889242832,5.48762445745711,6.705022136331512,6.415253204524555,83.40460653867034,1
SLE,2003,28.33264294594551,43618124.3173686,75.20600496011687,84.45580889242832,5.67420743879449,6.705022136331512,6.354579914628858,83.36758981290183,1
SLE,2004,28.33264294594551,42351456.4477105,24.1589298248291,46.6542892456055,5.86625156148857,6.705022136331512,6.29215692049925,83.22186244967884,2
SLE,2005,28.33264294594551,46601087.2062639,75.20600496011687,84.45580889242832,6.06988832530289,6.705022136331512,6.228083638146862,82.9799360732205,1
SLE,2006,28.33264294594551,48781100.6153205,75.20600496011687,84.45580889242832,6.28321356199777,6.705022136331512,6.167125933636059,82.69006159714382,1
SLE,2007,28.33264294594551,54117378.5294638,75.20600496011687,84.45580889242832,6.50130929934768,6.705022136331512,6.111419398500105,82.32447210675987,1
SLE,2008,28.33264294594551,59143113.2667802,75.20600496011687,84.45580889242832,6.72405166543884,6.705022136331512,6.064786416981488,81.86738118129409,1
SLE,2009,28.33264294594551,68223216.1280228,75.20600496011687,84.45580889242832,6.95124434086215,6.705022136331512,6.029595309287145,81.33080121039067,1
SLE,2010,28.33264294594551,65161632.6733637,75.20600496011687,84.45580889242832,7.18276828033032,6.705022136331512,6.002793575646286,80.71997667668931,1
SLE,2011,28.33264294594551,73985801.2712725,75.20600496011687,84.45580889242832,7.41857077527122,6.705022136331512,5.976940040730447,80.0212653442398,1
SLE,2012,28.33264294594551,108168038.337405,75.20600496011687,84.45580889242832,7.65852483961428,6.705022136331512,5.953234716527376,79.23184842542184,1
SLE,2013,28.33264294594551,126250698.638479,24.8566799163818,41.3321685791016,7.90237684735476,6.705022136331512,5.903148783289994,78.30286885852902,2
SLE,2014,28.33264294594551,132857693.017998,75.20600496011687,84.45580889242832,8.15013194693133,11.52,5.809299420551421,77.20016310366489,1
SLE,2015,28.33264294594551,139013518.381005,75.20600496011687,84.45580889242832,8.40160250969397,6.705022136331512,5.726445683783943,75.97901044335768,1
SLE,2016,28.33264294594551,129982524.003903,75.20600496011687,84.45580889242832,8.656720511267,6.705022136331512,5.668870059964548,74.69200027437121,1
SLE,2017,28.33264294594551,166709839.706768,75.20600496011687,84.45580889242832,8.91571134282719,6.705022136331512,5.616106915646606,73.37781934903882,1
SLE,2018,28.33264294594551,198264098.660939,75.20600496011687,84.45580889242832,9.17847556387583,4.867,5.574935412195841,72.08177475895958,1
SLE,2019,28.33264294594551,235314053.58662,75.20600496011687,84.45580889242832,9.44474856671426,6.705022136331512,5.550449684490785,70.86870598469963,1
SLE,2020,28.33264294594551,257947879.288081,75.20600496011687,84.45580889242832,9.71431305077627,6.705022136331512,5.514781540923635,69.71577602158787,1
SLE,2021,28.33264294594551,283665667.116846,75.20600496011687,84.45580889242832,9.98694556406453,6.705022136331512,5.464377779958982,68.54005465638286,1
SLE,2022,28.33264294594551,13939733330.832481,41.310001373291,56.0299987792969,10.262418642337,6.705022136331512,5.424741265541432,67.33359270014908,2
SLV,2000,28.33264294594551,292908423.58,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,8.40691965713786,64.08606234546582,1
SLV,2001,28.33264294594551,320849457.119994,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,8.807886460616393,63.22418316933373,1
SLV,2002,43.692501009738365,345542128.4,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,9.214762752485544,62.33685362873146,1
SLV,2003,48.0204913956033,355135943.94,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,9.62719631747271,61.36978030583317,1
SLV,2004,40.71533152060238,366831468.885,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,10.046483578286884,60.360976155144016,1
SLV,2005,38.78142764488192,392132520.0,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,10.478052018179364,59.32960783872564,1
SLV,2006,35.785082491688094,429521412.0,81.0038223266602,86.6953430175781,67.31455981363356,6.705022136331512,10.925272661456772,58.27624292041962,1
SLV,2007,43.69012461283584,465209550.0,79.6621322631836,84.8640670776367,67.31455981363356,6.705022136331512,11.175817864925689,56.99737228129612,1
SLV,2008,39.6347141698459,600086344.0,81.3594970703125,87.0546798706055,67.31455981363356,6.705022136331512,11.217355293373268,55.42444915447402,1
